track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_name,album_id,album_name,popularity,release_date
4S1DcySs2qHEggSlceBmvl,0.58,0.664,9,-6.541,1,0.0316,0.424,0.323,0.128,0.195,132.259,236600,Take No,3rYydzqOp83YUYh4EXjrbk,Hale,32,2005
40b9yd2XrcYXuJkoW9bHIr,0.312,0.514,7,-7.213,1,0.0332,0.0991,0.000169,0.112,0.233,140.853,296547,Broken Sonnet,3rYydzqOp83YUYh4EXjrbk,Hale,53,2005
5KFFqtixyLrREHz3iiU9jw,0.588,0.49,4,-6.401,1,0.0344,0.304,0.025,0.072,0.331,75.155,286960,Blue Sky,3rYydzqOp83YUYh4EXjrbk,Hale,68,2005
08hFNg8Oz3lvaAms7qrIif,0.556,0.563,4,-6.591,1,0.032,0.511,0.0,0.119,0.238,134.259,291320,The Day You Said Goodnight,3rYydzqOp83YUYh4EXjrbk,Hale,73,2005
4fnBf4JSGxnVw3cPED47Xt,0.644,0.626,2,-5.633,1,0.0372,0.224,0.000237,0.219,0.155,118.44,286947,Wishing,3rYydzqOp83YUYh4EXjrbk,Hale,30,2005
2NS8ng4tzX7LNudqnxwBvJ,0.577,0.268,0,-7.957,1,0.0283,0.777,3.74e-06,0.0756,0.114,130.436,351107,Here Tonight,3rYydzqOp83YUYh4EXjrbk,Hale,41,2005
444aHC3uiDijx7jzmMkIUK,0.398,0.801,4,-5.595,1,0.0415,0.263,0.000191,0.147,0.566,148.358,235920,Kahit Pa,3rYydzqOp83YUYh4EXjrbk,Hale,66,2005
28OGggCTRpZFpKcK2PblOQ,0.549,0.32,4,-8.201,1,0.0308,0.419,0.0597,0.151,0.0503,134.332,274493,Life Support,3rYydzqOp83YUYh4EXjrbk,Hale,28,2005
6VmPwQRaIzk6LV5HihJTVV,0.521,0.505,7,-8.848,1,0.0338,0.556,0.00729,0.0765,0.328,149.893,281947,Underneath the Waves,3rYydzqOp83YUYh4EXjrbk,Hale,40,2005
4LOd9gvJ5dTjfMAqUN4Hgl,0.571,0.673,2,-6.978,1,0.033,0.314,0.000299,0.09,0.551,125.059,267453,Runaway,3rYydzqOp83YUYh4EXjrbk,Hale,31,2005
6oe1Jveae2ivaU8vOZCwGd,0.657,0.202,4,-9.153,1,0.033,0.865,6.67e-05,0.124,0.608,112.766,247120,Bent Down,3rYydzqOp83YUYh4EXjrbk,Hale,28,2005
4he4CYDhvSPTxQc0e0Le1L,0.502,0.338,7,-7.261,1,0.0263,0.704,0.000887,0.113,0.155,136.355,242813,Kung Wala Ka,3rYydzqOp83YUYh4EXjrbk,Hale,67,2005
1OdS3rdw5nHIqVNwsZKwj4,0.614,0.7,0,-7.238,1,0.0285,0.191,1.45e-06,0.328,0.523,130.313,169587,Last Song,6Vz0p4d6haOtbwwYADd7zV,Twilight,26,2006
1r8PW2amrGrjzM5i4Mevbp,0.482,0.765,2,-7.061,1,0.0348,0.00986,0.00847,0.105,0.305,126.343,243093,Fire in the Sky,6Vz0p4d6haOtbwwYADd7zV,Twilight,13,2006
2I8wfGQaxXfpfsTXVLtAeN,0.482,0.514,2,-9.321,1,0.0258,0.0398,0.0196,0.0816,0.12,150.002,285893,Empty Tears Empty Heart,6Vz0p4d6haOtbwwYADd7zV,Twilight,25,2006
1wgWjgF74fcU3felXyRsoe,0.526,0.422,0,-6.24,1,0.026,0.602,2.14e-05,0.111,0.181,132.433,309773,The Ballad Of,6Vz0p4d6haOtbwwYADd7zV,Twilight,33,2006
7eTuaShKv34QuenDpJXAuO,0.565,0.281,2,-9.788,1,0.0352,0.487,0.00277,0.111,0.0658,134.361,251840,Waltz,6Vz0p4d6haOtbwwYADd7zV,Twilight,43,2006
0J8rS5advsS43BsPym0wz4,0.524,0.691,0,-7.759,1,0.0386,0.0189,0.00662,0.154,0.615,143.421,318613,Hide and Seek,6Vz0p4d6haOtbwwYADd7zV,Twilight,26,2006
4pHbHvPz7QlelXppuumEJ5,0.669,0.516,11,-6.064,0,0.0322,0.0657,0.000553,0.11,0.249,117.994,231373,Eyes Wide Shut,6Vz0p4d6haOtbwwYADd7zV,Twilight,12,2006
1BmCunl79a8seIArATPrZo,0.686,0.173,0,-13.033,1,0.031,0.908,0.0575,0.103,0.178,117.305,254720,Liham,6Vz0p4d6haOtbwwYADd7zV,Twilight,15,2006
6t6sNZubJB1XnzOeQZiyFO,0.511,0.316,2,-8.279,1,0.0324,0.557,1.06e-05,0.129,0.0993,134.39,252080,Shooting Star,6Vz0p4d6haOtbwwYADd7zV,Twilight,51,2006
6S1RLm8Z76VhAxFBAsMk7G,0.678,0.377,7,-9.192,1,0.0351,0.085,0.00726,0.117,0.145,130.453,317093,"7,8",6Vz0p4d6haOtbwwYADd7zV,Twilight,10,2006
2bFImXMddCGMjfd3mjasAc,0.582,0.434,4,-7.535,1,0.0277,0.788,0.574,0.144,0.0774,75.164,244413,Elegy,6Vz0p4d6haOtbwwYADd7zV,Twilight,12,2006
4LH39T37pO7mt7N70J4bY6,0.876,0.368,7,-9.493,1,0.043,0.0979,0.0486,0.114,0.184,124.043,212427,Dahil Sa'yo Himig Ng Aking Gitara,6Vz0p4d6haOtbwwYADd7zV,Twilight,16,2006
4R9PYW9RHvuORBzwSEonXL,0.596,0.443,7,-8.057,1,0.0338,0.583,0.000279,0.091,0.101,87.913,267160,Starting Over,6Vz0p4d6haOtbwwYADd7zV,Twilight,12,2006
2miVdzyv33dBVWGDCq50Qx,0.342,0.67,9,-10.171,1,0.027,0.0242,0.812,0.12,0.184,137.399,317653,Brother,6Vz0p4d6haOtbwwYADd7zV,Twilight,9,2006
277Alk2XNStzK60xKxd4Us,0.425,0.832,7,-3.408,1,0.0339,0.000825,0.000799,0.28,0.657,139.059,204467,Over and Over,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",28,2008
3HcMCjfoT5gzGWDf85xOcs,0.485,0.777,2,-4.143,1,0.0322,0.185,0.0,0.323,0.797,130.032,196587,This Is a Happy Song,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",18,2008
0n7csUnCOlM3yyOSOBvSbw,0.705,0.602,2,-4.727,1,0.0296,0.00497,0.0,0.119,0.369,128.015,186627,Sundown,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",29,2008
6KJ2dkshbxi83FrjQONtKK,0.478,0.812,2,-6.381,1,0.0515,0.0145,0.00383,0.109,0.402,80.094,255893,Pitong Araw,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",47,2008
1f3azBzBWxNk9vq2Uo6yd8,0.602,0.685,7,-7.251,1,0.0271,0.0131,0.00563,0.273,0.491,115.04,218013,Sandali Na Lang,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",58,2008
4SKkDgAvFOnbBMpaEYdfmY,0.433,0.693,7,-4.796,1,0.0293,0.00228,0.123,0.283,0.202,93.031,257893,The End,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",15,2008
6gPWMZ2zgZIQ5q0f04lNKW,0.423,0.437,9,-6.508,1,0.0299,0.387,1.01e-05,0.107,0.0979,133.07,264987,Requim,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",15,2008
45KY0RdS5fsQEk5iar2mXo,0.546,0.474,4,-5.788,1,0.0314,0.159,8.53e-05,0.0805,0.267,120.09,282507,Back from Beginning,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",15,2008
7MBCZfqCNbniFy9T7CxHi1,0.436,0.739,4,-5.358,1,0.0359,0.00948,0.00107,0.0799,0.805,151.002,272547,Tama Na Ba?,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",14,2008
07K14kTTq6loGbhJAfsDxK,0.519,0.599,7,-4.479,1,0.0296,0.0763,0.0108,0.133,0.152,116.094,303213,Skip the Drama,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",12,2008
347xje41T3cLgIT0ZKhx1I,0.555,0.404,11,-6.45,1,0.0264,0.454,0.0,0.144,0.444,77.035,176627,Hagatna Bay,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",25,2008
0EGUWgZbWeVKqGbfaoqQ3G,0.496,0.297,0,-6.777,1,0.0291,0.444,0.00435,0.084,0.478,182.046,294360,Treehouse,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",15,2008
4nImuRLNV26CdXvZHn8Mcn,0.483,0.5,9,-6.749,1,0.0284,0.00459,0.00564,0.16,0.607,94.046,249520,Leap of Faith,562TcgdSCsGZ0ok5QtXcJC,"Above, Over and Beyond",39,2008
7lZz6i5i69QjhP4Vp7P5TJ,0.579,0.734,11,-6.029,1,0.029,0.0106,0.336,0.088,0.372,119.983,292467,Bahay Kubo,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,54,2009
2aBdZSiVxmRB40FnAr0nZQ,0.462,0.944,4,-3.399,1,0.0443,0.00319,4.26e-05,0.127,0.431,140.821,247147,Kalesa,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,32,2009
0edD4S78cz8DYmPUz9xnye,0.649,0.552,4,-5.322,1,0.0298,0.132,5.53e-05,0.111,0.671,115.963,283680,Aso't Pusa,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,22,2009
7B3MfgmENqzWOs09IbQZMe,0.531,0.663,0,-6.137,1,0.0245,0.348,7.07e-05,0.111,0.438,93.947,256493,Ulap,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,13,2009
1p5OKQwmTaMoSQ9Biqxcf1,0.534,0.456,7,-8.624,1,0.0299,0.448,0.709,0.104,0.352,139.915,257547,Magkaibang Mundo,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,37,2009
6oxPl83ekVudL2m78uHPgx,0.544,0.221,2,-13.367,1,0.0302,0.675,7.95e-05,0.196,0.0965,114.033,302427,Bulalakaw,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,12,2009
1bg0bz1ugNLDGzpg5Uc763,0.468,0.383,9,-8.873,1,0.028,0.728,0.0789,0.101,0.269,125.878,192187,Yakap,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,29,2009
0icOKtdq58RzgL5eKyD84K,0.502,0.413,4,-7.721,1,0.0247,0.161,0.000782,0.123,0.127,85.031,252893,Harinawa,3zMJ2Uhp8OdOta9AjxrGor,Kundiman,28,2009
5q2NsQOffNWVN4O7wELRnV,0.332,0.487,7,-7.461,1,0.0373,0.132,8.09e-05,0.112,0.181,142.218,307027,Broken Sonnet,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,15,2012
1Yg0Q7i9IcYweLvQMsnsEt,0.556,0.563,4,-6.591,1,0.032,0.511,0.0,0.119,0.238,134.259,291320,The Day You Said Goodnight,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,15,2012
4vGQhIeGQVBu4LBKQSJc8R,0.398,0.801,4,-5.595,1,0.0415,0.263,0.000191,0.147,0.566,148.358,235920,Kahit Pa,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,14,2012
2e38g1XbyKcEEU8rkozQjF,0.502,0.338,7,-7.261,1,0.0263,0.704,0.000887,0.113,0.155,136.355,242813,Kung Wala Ka,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,14,2012
5OE4xfQMGl07eJfPMj3Khl,0.588,0.49,4,-6.401,1,0.0344,0.304,0.025,0.072,0.331,75.155,286960,Blue Sky,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,16,2012
6sp9ioRNBKVgRji3jO2qsW,0.427,0.602,4,-7.543,1,0.0273,0.14,0.106,0.142,0.358,168.645,229467,Toll Gate,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,37,2012
4V7cHxoXtVZCe6uCjjnOSG,0.586,0.279,2,-9.778,1,0.0334,0.475,0.00414,0.11,0.0895,134.32,253840,Waltz,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,13,2012
0dWkczfLfMIpbycQejhHcG,0.503,0.31,11,-8.975,0,0.033,0.567,7.28e-06,0.116,0.0767,134.429,252853,Shooting Star,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,14,2012
7bjkgKrE6jIBqqTfNIyaSJ,0.513,0.415,0,-6.632,1,0.0265,0.637,6.73e-05,0.108,0.201,132.298,310907,The Ballad Of,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,12,2012
7twG6laB3vvYn6V22M9jQW,0.527,0.722,0,-7.272,1,0.0404,0.0201,0.005,0.127,0.605,143.418,319227,Hide and Seek,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,10,2012
4pUBKPaSFD8AFVZ1rttoDS,0.478,0.812,2,-6.381,1,0.0515,0.0145,0.00383,0.109,0.402,80.094,255893,Pitong Araw,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,11,2012
2176jKreOGOEn2HMid3S6V,0.483,0.5,9,-6.749,1,0.0284,0.00459,0.00564,0.16,0.607,94.046,249520,Leap of Faith,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,13,2012
19Mmy2nSBrlXQZs9YiqszU,0.602,0.685,7,-7.251,1,0.0271,0.0131,0.00563,0.273,0.491,115.04,218013,Sandali Na Lang,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,12,2012
1invK0hjWpPk5juxD7it0v,0.582,0.716,11,-6.335,1,0.0287,0.0134,0.284,0.117,0.401,119.965,292813,Bahay Kubo,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,14,2012
1SmAmlGjKG3FgGL2PBpaoL,0.451,0.92,4,-5.303,1,0.046,0.0041,0.000216,0.151,0.421,140.926,248027,Kalesa,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,10,2012
0D36c1aKmMIRsNBhIKcE2z,0.532,0.443,7,-8.688,1,0.0288,0.453,0.52,0.215,0.34,139.86,255347,Magkaibang Mundo,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,10,2012
4g0EVbTmOSFbBGu2e94ZwK,0.492,0.414,4,-8.118,1,0.0244,0.129,0.00177,0.106,0.159,85.036,249547,Harinawa,30OKIx3ep1mY5Rgk1G1Tca,Hale The Complete Hits,10,2012
6nykOAEQdEwSFEFUGKT3jE,0.635,0.281,7,-9.933,1,0.0346,0.358,2.18e-06,0.113,0.429,127.879,177145,Daylight,5wtsM00a6c96zSP7ttfO71,Alon,19,2018-06-13
0QEezN9VoOOqoUE6Z4F9ei,0.473,0.772,4,-8.405,1,0.0492,0.218,0.0035,0.424,0.614,89.982,234457,We Are,5wtsM00a6c96zSP7ttfO71,Alon,16,2018-06-13
3awOzx3RnNJqJXsn9gQaCd,0.515,0.856,4,-6.644,1,0.0537,0.059,0.0122,0.154,0.496,162.135,180253,Fire,5wtsM00a6c96zSP7ttfO71,Alon,23,2018-06-13
6ACipcRoUAso3VFFyj1rWX,0.754,0.303,0,-9.416,1,0.0322,0.772,1.32e-05,0.113,0.297,81.962,231349,Desire,5wtsM00a6c96zSP7ttfO71,Alon,30,2018-06-13
3hRp5PSsBsFr0XRnV53QKR,0.616,0.609,2,-8.853,1,0.0426,0.573,0.000531,0.108,0.327,135.963,340619,Dreamcatcher,5wtsM00a6c96zSP7ttfO71,Alon,24,2018-06-13
3QQMgs2ocO46nnPL5CQzKa,0.284,0.225,4,-10.046,1,0.0342,0.781,9.53e-06,0.0862,0.103,86.113,301279,Simula Hanggang Huli,5wtsM00a6c96zSP7ttfO71,Alon,28,2018-06-13
6f6DCA3IQQWyLDFIt4kpZu,0.598,0.481,9,-8.787,1,0.0351,0.117,1.12e-06,0.0963,0.357,119.071,234536,Hello Sunrise,5wtsM00a6c96zSP7ttfO71,Alon,14,2018-06-13
3EQd86m6vDtV8R3xy3u74M,0.436,0.796,9,-7.322,1,0.0841,0.0782,0.0,0.682,0.574,166.082,228423,My Beating Heart,5wtsM00a6c96zSP7ttfO71,Alon,16,2018-06-13
5a2pGWYm5Zn5HRnOnhcdqZ,0.598,0.583,11,-8.309,1,0.0331,0.258,0.0227,0.0749,0.276,125.994,257524,Alon,5wtsM00a6c96zSP7ttfO71,Alon,41,2018-06-13
4CqyKG1PxXLJ3qBzWrqY82,0.488,0.314,7,-8.53,1,0.0301,0.581,0.232,0.17,0.154,124.04,246839,Sa Sunod Na Buhay,5wtsM00a6c96zSP7ttfO71,Alon,23,2018-06-13
0ScsszJTmAZtDCkSwX1o8B,0.522,0.515,2,-15.141,1,0.0298,0.0143,0.118,0.127,0.511,140.02,241825,Saint Or Sinner,7ipnlz8tLUzVBJeeZeiz2v,Time & Space,8,2015-03-23
19X3RvTQtTewyGWmWAzg5Q,0.57,0.676,2,-9.997,1,0.0309,0.125,0.00083,0.0635,0.619,125.047,229978,You Or Nothing,7ipnlz8tLUzVBJeeZeiz2v,Time & Space,13,2015-03-23
3p9wGvoBRMAVTYH1x3PRmo,0.39,0.4,11,-10.048,0,0.0342,0.0538,1.52e-05,0.185,0.0962,144.158,314792,See You,7ipnlz8tLUzVBJeeZeiz2v,Time & Space,18,2015-03-23
5aoHDyhJrLYHkAxmR9Tuw9,0.506,0.47,2,-8.346,0,0.028,0.179,0.113,0.0774,0.0386,114.924,241847,One Of These Days,7ipnlz8tLUzVBJeeZeiz2v,Time & Space,5,2015-03-23
1tgAF6zLIOBksB0dmpVM9O,0.4,0.269,6,-11.763,1,0.029,0.838,5.31e-05,0.0859,0.282,146.699,242534,Plasticine,7ipnlz8tLUzVBJeeZeiz2v,Time & Space,20,2015-03-23
6RXbOOGqxPMr99pEbaJjOC,0.586,0.601,7,-9.111,1,0.0493,0.389,0.00284,0.0881,0.519,126.997,228526,Home,7ipnlz8tLUzVBJeeZeiz2v,Time & Space,22,2015-03-23
6CHpr3pY2MbJ5y1076UDnI,0.424,0.221,4,-9.279,1,0.0351,0.882,0.0,0.134,0.299,125.964,328533,The Day You Said Goodnight - Acoustic Version,5www5PCOdkBpuNCanxeo6L,The Day You Said Goodnight (Acoustic Version),55,2006-02-26
13XyijaeNt2iThYc36UJXC,0.616,0.853,11,-8.607,1,0.0438,9.01e-05,0.698,0.0212,0.956,130.011,488829,The Day You Said Goodnight (Leon Chaplain Massive Room Mix),12R5dPogCQrWOamitULYVA,The Day You Said Goodnight (Leon Chaplain Massive Room Mix),5,2006-07-29
5qgxxmURBWHsI88thTitq3,0.364,0.227,4,-9.992,1,0.0356,0.781,6.05e-06,0.0863,0.118,125.951,301268,Simula Hanggang Huli,2CoYaL46MzUdf5vPSrjx2Z,Simula Hanggang Huli,12,2018-04-20
