track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_name
423oRmTgCWl8nF9Oac1fvA,One More Night,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,219466,2021-06-20,47,0.718,0.82,5,-3.453,0,0.0323,0.0444,0.0,0.0846,0.613,92.998,Overexposed
1LmN9SSHISbtp9LoaR5ZVJ,Payphone,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,231386,2021-06-20,70,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,Overexposed
2l8D5dB5pXywjeIeWw16E7,Daylight,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,225400,2021-06-20,43,0.662,0.67,2,-5.504,1,0.027,0.0022,0.0,0.203,0.352,119.977,Overexposed
6tVrmsbI5HVDgOlFSTrQjB,Lucky Strike,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,185280,2021-06-20,49,0.674,0.74,11,-4.517,0,0.0419,0.000637,0.0,0.111,0.431,143.998,Overexposed
1GpqVTiLDdIeDeX5PrpPDX,The Man Who Never Lied,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,205200,2021-06-20,35,0.627,0.848,2,-5.989,1,0.0351,0.000388,0.0,0.0716,0.848,139.954,Overexposed
0B7uZOwTqMBLhvbD3RIFLa,Love Somebody,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,229826,2021-06-20,43,0.675,0.79,1,-6.295,1,0.0369,0.129,0.0,0.121,0.423,120.015,Overexposed
6xoDzK0sJcPDduzCkwi3A3,Ladykiller,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,163973,2021-06-20,33,0.818,0.607,0,-6.927,1,0.0425,0.00974,0.000194,0.154,0.784,115.054,Overexposed
3GXcpquo4MdMeZdbI9LRDJ,Fortune Teller,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,203453,2021-06-20,32,0.668,0.757,4,-6.115,0,0.0411,0.0501,0.0,0.151,0.41,119.961,Overexposed
3wX3zl0LPavrdx7zd2Xn00,Sad,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,194253,2021-06-20,33,0.781,0.259,7,-9.204,1,0.0323,0.795,0.0,0.0993,0.331,111.9,Overexposed
4CE3qSc6HJg6hpHZXVLaiJ,Tickets,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,209013,2021-06-20,32,0.796,0.836,4,-4.19,0,0.0322,0.0163,2.72e-06,0.106,0.973,120.026,Overexposed
2kDVThEfQx1RPw0uMswT0L,Doin’ Dirt,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,211426,2021-06-20,32,0.684,0.864,3,-4.05,0,0.0472,0.000877,0.0,0.0774,0.894,124.95,Overexposed
2zjVGe3HVBgTtBExRfTyuu,Beautiful Goodbye,04gDigrS5kc9YWfZHwBETP,Maroon 5,5x7JzoE4A3DwwU6FPt8qws,255280,2021-06-20,34,0.662,0.578,3,-2.637,1,0.0343,0.002,2.45e-06,0.104,0.404,168.04,Overexposed
5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,227395,2021-06-11,80,0.713,0.676,10,-5.483,1,0.027,0.0377,0.0,0.154,0.721,99.048,JORDI (Deluxe)
6tHQAadcluhVV4oD2IvHSk,Lost,04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,172597,2021-06-11,55,0.766,0.706,7,-6.553,0,0.16,0.223,0.00028,0.064,0.766,142.989,JORDI (Deluxe)
54WpJSyO81dpA40MKJHd0C,Echo (feat. blackbear),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,178620,2021-06-11,54,0.759,0.67,1,-5.309,1,0.0509,0.0204,0.0,0.0953,0.741,136.027,JORDI (Deluxe)
4lejz024CsCP6S5kPD6Upb,Lovesick,04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,185068,2021-06-11,57,0.675,0.699,0,-5.894,1,0.0296,0.00248,0.000604,0.114,0.43,123.042,JORDI (Deluxe)
03blI4F6MeYd6kJx26VsJ2,Remedy (feat. Stevie Nicks),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,149492,2021-06-11,52,0.753,0.633,6,-7.263,0,0.0594,0.14,0.0,0.392,0.714,132.031,JORDI (Deluxe)
1G5rzVAFlgMqG4gaRujcaA,Seasons,04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,168304,2021-06-11,49,0.638,0.504,8,-8.335,1,0.0578,0.509,2.18e-05,0.103,0.281,140.204,JORDI (Deluxe)
6PyFYTEo8X3inQ4hQvA8md,One Light (feat. Bantu),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,214390,2021-06-11,48,0.81,0.642,10,-5.801,1,0.0712,0.106,0.0,0.0805,0.596,105.968,JORDI (Deluxe)
7DVassGvnqQRSfVSVPxtpV,Convince Me Otherwise (with H.E.R.),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,187682,2021-06-11,49,0.378,0.677,5,-6.998,0,0.0475,0.079,9.38e-05,0.102,0.481,199.656,JORDI (Deluxe)
2ST72jD2KVe7f3fbcGyX1b,Nobody's Love,04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,211253,2021-06-11,66,0.485,0.567,1,-6.456,1,0.0388,0.316,0.0,0.0949,0.157,93.676,JORDI (Deluxe)
5kS3Kw2elRTrodnsyQuhvI,Can't Leave You Alone (feat. Juice WRLD),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,196898,2021-06-11,58,0.727,0.53,8,-7.296,1,0.0703,0.159,0.0,0.105,0.43,139.996,JORDI (Deluxe)
4cktbXiXOapiLBMprHFErI,Memories,04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,189486,2021-06-11,86,0.775,0.327,11,-7.241,1,0.0557,0.841,0.0,0.0821,0.595,91.05,JORDI (Deluxe)
3p4WMekidOIiyf8SFvfrIC,Memories Remix (feat. Nipsey Hussle & YG),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,189486,2021-06-11,60,0.807,0.396,11,-7.415,1,0.0545,0.855,0.0,0.0805,0.7,91.159,JORDI (Deluxe)
6FDKYM0lBf6zqrg8cFokPd,Button (feat. Anuel AA & Tainy),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,164224,2021-06-11,50,0.717,0.657,10,-6.355,1,0.0714,0.129,0.0,0.397,0.589,100.924,JORDI (Deluxe)
4rEe3htSUbJbO8kJePhHBx,Lifestyle (Jason Derulo ft. Adam Levine),07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,1pCA38N6MkLlthXtAOvZTU,153865,2021-06-11,47,0.749,0.675,10,-5.128,0,0.0366,0.0219,0.0,0.17,0.708,123.055,JORDI (Deluxe)
6m9RExR1U4qZZYAgOatzSn,Best 4 U,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,239751,2018-06-15,39,0.526,0.608,10,-5.776,0,0.169,0.127,0.0,0.113,0.372,93.311,Red Pill Blues (Deluxe)
2j5hsQvApottzvTn4pFJWF,What Lovers Do (feat. SZA),04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,199849,2018-06-15,68,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,Red Pill Blues (Deluxe)
6AvfZXpbb6r35DfF7gHPRq,Wait,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,190642,2018-06-15,62,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.0,0.107,0.452,126.088,Red Pill Blues (Deluxe)
5ezKhlg0ZwDPgOtMCoQt1S,Lips On You,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,216930,2018-06-15,47,0.652,0.555,9,-6.608,1,0.032,0.137,2.18e-05,0.09,0.107,103.043,Red Pill Blues (Deluxe)
7HCnuwV7xCMfqljSUcgGci,Bet My Heart,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,196120,2018-06-15,38,0.759,0.604,8,-6.663,0,0.051,0.141,0.0,0.149,0.418,121.096,Red Pill Blues (Deluxe)
1Px62X35tayLsX5V1qx1Mb,Help Me Out (with Julia Michaels),04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,193603,2018-06-15,43,0.934,0.564,11,-4.806,1,0.0638,0.461,1.84e-05,0.101,0.543,115.092,Red Pill Blues (Deluxe)
6wogrqAh1GfVvhgLB8PRRD,Who I Am (feat. LunchMoney Lewis),04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,183427,2018-06-15,39,0.812,0.67,5,-4.008,1,0.0901,0.172,3.29e-06,0.253,0.654,125.087,Red Pill Blues (Deluxe)
6zEOfBb85G0Vaau5skdAUG,Whiskey (feat. A$AP Rocky),04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,210422,2018-06-15,42,0.604,0.405,10,-8.279,1,0.0597,0.735,0.0,0.105,0.0861,103.98,Red Pill Blues (Deluxe)
6OEHjJJvdkk1Ln0p0AZdyz,Girls Like You,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,215229,2018-06-15,63,0.611,0.462,0,-7.054,1,0.0646,0.558,1.01e-06,0.131,0.377,59.635,Red Pill Blues (Deluxe)
4W8ZFQ9eMeInTDW4VefRBd,Closure,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,688741,2018-06-15,38,0.748,0.813,0,-6.687,0,0.0704,0.183,0.0518,0.424,0.445,116.962,Red Pill Blues (Deluxe)
37L9lpOweL2PcMWtFhF8Ce,Denim Jacket,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,232550,2018-06-15,39,0.781,0.628,1,-5.34,1,0.0668,0.161,0.0,0.0917,0.288,117.992,Red Pill Blues (Deluxe)
1QK06BoMwWscsZpjyXQ1KL,Visions,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,230727,2018-06-15,38,0.594,0.762,0,-5.457,1,0.0581,0.0536,0.0,0.127,0.574,154.791,Red Pill Blues (Deluxe)
5H2aKE95Ud9gkFoTWMYSH1,Plastic Rose,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,222885,2018-06-15,36,0.666,0.736,11,-5.363,0,0.137,0.00539,0.0,0.0613,0.477,110.389,Red Pill Blues (Deluxe)
1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,214265,2018-06-15,65,0.783,0.61,7,-6.124,1,0.0696,0.343,0.0,0.0983,0.418,100.047,Red Pill Blues (Deluxe)
7gwLQ4tZ5UdZ7qNcDyJ8wr,Cold (feat. Future),04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,234308,2018-06-15,66,0.693,0.717,9,-6.346,0,0.107,0.14,0.0,0.0464,0.412,99.836,Red Pill Blues (Deluxe)
6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You (feat. Cardi B) - Cardi B Version,04gDigrS5kc9YWfZHwBETP,Maroon 5,3ThQ5dvf9wlqB0C7evh5nH,235545,2018-06-15,68,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,Red Pill Blues (Deluxe)
2FtGF9wKcbAXsXlB2WTmxM,Maps,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,189960,2014-09-02,47,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,V (Deluxe)
5s8TNhF23nv2Pumf0JTe2i,Animals,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,231013,2014-09-02,46,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,V (Deluxe)
2YqKlMOlKlKQbBtzIOv2U8,It Was Always You,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,239920,2014-09-02,37,0.613,0.765,11,-6.582,1,0.0441,0.082,1.25e-06,0.092,0.299,103.951,V (Deluxe)
1P495QP4sdUyeNwhXEZoSX,Unkiss Me,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,238200,2014-09-02,34,0.532,0.599,6,-6.543,1,0.0333,0.00784,0.0,0.14,0.113,130.019,V (Deluxe)
0JssjDh3UWEgjUslVZgHJG,Sugar,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,235493,2014-09-02,46,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,V (Deluxe)
0drzZOcHbyrHIUcfiPIKu0,Leaving California,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,203453,2014-09-02,33,0.501,0.704,3,-5.64,1,0.0326,0.284,0.0,0.155,0.27,97.039,V (Deluxe)
6Nynqgge2ysTrtdccrLkjN,In Your Pocket,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,219493,2014-09-02,36,0.618,0.837,6,-6.142,0,0.0515,0.032,0.0,0.0475,0.434,126.082,V (Deluxe)
3Ai49rnVYBSxRgzivheqS8,New Love,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,196546,2014-09-02,32,0.63,0.886,5,-5.216,0,0.076,0.0107,0.00011,0.214,0.824,165.012,V (Deluxe)
2Yff3rfBdcfgQ2OMdv2imH,Coming Back For You,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,226960,2014-09-02,34,0.644,0.866,1,-5.687,0,0.0341,0.0121,0.0,0.0719,0.39,114.927,V (Deluxe)
22TcZGXKvZ8XnhnnaRcaiB,Feelings,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,194773,2014-09-02,36,0.693,0.727,10,-5.364,0,0.0749,0.00365,0.0,0.0576,0.746,121.937,V (Deluxe)
2A95wVBG5ysxGX7to0HxcG,My Heart Is Open,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,236866,2014-09-02,38,0.41,0.327,1,-7.663,1,0.0301,0.547,0.0,0.0763,0.283,101.861,V (Deluxe)
28SVUNVJ8wMX79hcbghCgv,This Summer,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,224400,2014-09-02,37,0.54,0.766,4,-5.148,0,0.07,0.000248,0.0,0.641,0.176,98.932,V (Deluxe)
6urL4lfM0LQe2zGWITrpvP,Shoot Love,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,189666,2014-09-02,35,0.595,0.797,8,-5.828,1,0.0352,0.00259,0.0,0.11,0.425,135.0,V (Deluxe)
0beCjUwOTRNatg7CYf4GS8,Sex And Candy,04gDigrS5kc9YWfZHwBETP,Maroon 5,7cVkMpmcdlEo67aMmffyoU,264720,2014-09-02,45,0.805,0.38,10,-9.713,0,0.0352,0.322,1.33e-05,0.0629,0.653,133.926,V (Deluxe)
5wHaZHMw8PZQIoKqGqI7oE,Lost Stars,4bYPcJP5jwMhSivRcqie2n,Adam Levine,7cVkMpmcdlEo67aMmffyoU,266933,2014-09-02,42,0.494,0.582,0,-4.769,1,0.0266,0.102,0.0,0.0805,0.416,82.025,V (Deluxe)
4gbVRS8gloEluzf0GzDOFc,Maps,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,189960,2014-09-02,86,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,V
2bL2gyO6kBdLkNSkxXNh6x,Animals,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,231013,2014-09-02,83,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,V
2PLo8T3kGE9URFvBy3tUdt,It Was Always You,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,239920,2014-09-02,59,0.613,0.765,11,-6.582,1,0.0441,0.082,1.25e-06,0.092,0.299,103.951,V
1m39XApxHXb2UkGItyyIUO,Unkiss Me,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,238200,2014-09-02,52,0.532,0.599,6,-6.543,1,0.0333,0.00784,0.0,0.14,0.113,130.019,V
2iuZJX9X9P0GKaE93xcPjk,Sugar,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,235493,2014-09-02,83,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,V
13YQutqrAhT5iX9HOctlu5,Leaving California,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,203453,2014-09-02,51,0.501,0.704,3,-5.64,1,0.0326,0.284,0.0,0.155,0.27,97.039,V
6SCh4BKjB0il6zKgtSiasQ,In Your Pocket,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,219493,2014-09-02,50,0.618,0.837,6,-6.142,0,0.0515,0.032,0.0,0.0475,0.434,126.082,V
42QGdFKDbWMDvmgsYq35HP,New Love,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,196546,2014-09-02,47,0.63,0.886,5,-5.216,0,0.076,0.0107,0.00011,0.214,0.824,165.012,V
4J1moeUmaCFMfHNyCeUpkN,Coming Back For You,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,226960,2014-09-02,48,0.644,0.866,1,-5.687,0,0.0341,0.0121,0.0,0.0719,0.39,114.927,V
2dyyOwe0KxTZTJjjXDeLmU,Feelings,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,194773,2014-09-02,58,0.693,0.727,10,-5.364,0,0.0749,0.00365,0.0,0.0576,0.746,121.937,V
5AnZXEB5IVhU57cJdOtJeX,My Heart Is Open,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,236866,2014-09-02,50,0.41,0.327,1,-7.663,1,0.0301,0.547,0.0,0.0763,0.283,101.861,V
5uVji14OWpj9HMKLXdhjAv,This Summer,04gDigrS5kc9YWfZHwBETP,Maroon 5,2Auw0pTT6EcQdvHNimhLQI,224400,2014-09-02,58,0.54,0.766,4,-5.148,0,0.07,0.000248,0.0,0.641,0.176,98.932,V
4XNrMwGx1SqP01sqkGTDmo,One More Night,04gDigrS5kc9YWfZHwBETP,Maroon 5,2pjfMmH52fryXVQuWTWOgP,219466,2012-01-01,74,0.718,0.82,5,-3.453,0,0.0323,0.0444,0.0,0.0846,0.613,92.998,Overexposed (Deluxe)
4P0osvTXoSYZZC2n8IFH3c,Payphone,04gDigrS5kc9YWfZHwBETP,Maroon 5,2pjfMmH52fryXVQuWTWOgP,231386,2012-01-01,74,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,Overexposed (Deluxe)
3cvNxYnBgh6ystYLC6NQTT,Daylight,04gDigrS5kc9YWfZHwBETP,Maroon 5,2pjfMmH52fryXVQuWTWOgP,225400,2012-01-01,54,0.662,0.67,2,-5.504,1,0.027,0.0022,0.0,0.203,0.352,119.977,Overexposed (Deluxe)
5b2aMqcSeAMlDptX6EjE7m,Lucky Strike,04gDigrS5kc9YWfZHwBETP,Maroon 5,2pjfMmH52fryXVQuWTWOgP,185280,2012-01-01,54,0.674,0.74,11,-4.517,0,0.0419,0.000637,0.0,0.111,0.431,143.998,Overexposed (Deluxe)
5ElhEl1tkaDZBglzN5XKZg,The Man Who Never Lied,04gDigrS5kc9YWfZHwBETP,Maroon 5,2pjfMmH52fryXVQuWTWOgP,205200,2012-01-01,43,0.627,0.848,2,-5.989,1,0.0351,0.000388,0.0,0.0716,0.848,139.954,Overexposed (Deluxe)
