track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
4FdQYoWFym37QDQ2GkEHi1,0.541,0.435,6,-7.404,1,0.0242,0.314,3.28e-06,0.114,0.242,95.023,252970
4sYpTI5RPkhX2OWfrmjNl3,0.506,0.533,7,-7.955,1,0.0628,0.695,0.0,0.0956,0.432,179.516,253013
6ZXCB6jR3kRtWPDHCKplZd,0.697,0.222,9,-12.803,1,0.0369,0.871,6.42e-06,0.0954,0.272,143.91,312063
4qo16c55htVlZLi0cWxoHN,0.574,0.456,1,-8.899,1,0.0266,0.4,0.0,0.128,0.409,77.954,212840
23YKjuTD2esIoc2ICqTLxZ,0.731,0.189,7,-10.918,1,0.0329,0.768,0.0,0.0884,0.379,78.1,263547
3l9OCOG3Vt6c2lxeMyGSIY,0.356,0.125,6,-13.8,1,0.03,0.909,0.000316,0.131,0.105,109.771,295358
1ycpU8beNm9bXKvy7s25Jl,0.768,0.312,7,-8.268,1,0.034,0.865,1.09e-05,0.0963,0.633,113.469,242827
6XmskR1cMfgys1W7dExmgi,0.523,0.534,6,-8.942,1,0.0296,0.479,3.01e-05,0.111,0.508,75.988,264413
135ggzbjOogZ75IQ0LQi8r,0.524,0.503,6,-11.79,1,0.0245,0.184,0.0,0.264,0.436,89.497,447333
1tJDzsQQoaZdBy5SPeyPsm,0.701,0.417,5,-8.943,1,0.0504,0.474,0.0,0.173,0.752,162.985,223013
5i1KGKG4g6EBkPEhsT49F7,0.677,0.133,6,-9.675,1,0.0323,0.868,0.0,0.122,0.223,96.993,224459
0pIcavpnI5CfkwyHztuBlb,0.783,0.302,0,-8.646,1,0.0447,0.77,0.0,0.104,0.697,111.878,309499
37LNThlFJaNmi9SeLrv8H6,0.654,0.469,1,-6.141,1,0.0308,0.627,0.0,0.119,0.698,144.117,226253
5W1v9jC51rDMKevEjqgKZ4,0.348,0.78,6,-6.425,1,0.0314,0.00032,0.00812,0.0959,0.301,137.619,270594
0GGfPhGuWC2JGc7hlvjLXa,0.331,0.749,6,-12.076,1,0.0674,0.0638,4.89e-05,0.108,0.291,147.92,263000
19qvp23a0iXjzS72nqOi8u,0.373,0.176,5,-11.251,1,0.0443,0.816,0.000298,0.143,0.147,77.434,352446
6N1cU1xqRBvlXyxg5sn5kp,0.714,0.325,0,-12.518,1,0.0279,0.24,0.0,0.0852,0.197,133.981,199494
3rWBerJZHd5IvS6o3dQEk7,0.595,0.507,0,-7.152,1,0.0363,0.27,0.0,0.0376,0.707,134.189,229587
0BcWTp4eJXr0z4917PmGQn,0.823,0.408,0,-8.564,1,0.0457,0.745,0.0,0.114,0.442,96.651,266013
3OnAwD7nI2Y6yx1lurFNzz,0.398,0.326,9,-12.327,1,0.0308,0.615,0.000568,0.106,0.338,173.52,276040
6lzIABwQGhMa3Xbspb098s,0.546,0.406,7,-6.578,1,0.0283,0.132,0.0,0.101,0.239,130.011,239307
2Lys7ZWbIbZUNeAvy8wAu2,0.461,0.402,3,-9.77,1,0.0252,0.688,2.01e-05,0.116,0.239,79.905,286987
5NUC4eoQRqhkrIu8AzSqdL,0.664,0.538,9,-11.359,1,0.0275,0.503,3.07e-06,0.107,0.562,109.027,272973
5sp2ZYNA1EwmC6CA3CGxiq,0.717,0.397,8,-8.614,1,0.0269,0.743,0.0,0.112,0.48,94.072,215851
6pCyRqhnf9kJnqxhJ1L9sl,0.498,0.0618,9,-20.215,1,0.0299,0.889,9.09e-05,0.109,0.172,96.818,231707
4mzP5mHkRvGxdhdGdAH7EJ,0.627,0.363,8,-8.127,1,0.0291,0.279,0.0,0.0928,0.301,99.905,244800
5meq0hLEyVqeq0ieTq3EUY,0.736,0.34,2,-8.477,1,0.032,0.565,0.000367,0.0911,0.354,131.882,203636
1cx2NcSnJYdr3kvHWmX7fF,0.683,0.284,0,-15.207,0,0.0314,0.333,0.0,0.0608,0.205,120.25,257360
0SNGe4xksgp7CGnY5kMXOJ,0.822,0.478,1,-8.746,1,0.0343,0.559,0.0073,0.0813,0.722,117.394,251573
0aW5JH6RnfTv5cGvPS3cca,0.371,0.509,5,-6.426,1,0.0302,0.123,0.000964,0.381,0.291,128.618,272627
6MfVSA5iKBPHzo6RGARjL0,0.583,0.316,7,-19.292,1,0.0315,0.425,5.67e-05,0.11,0.436,114.362,233867
3FDAd5vW4P7xe1GBNOLyfD,0.396,0.479,5,-8.072,1,0.0268,0.728,9.51e-06,0.102,0.184,109.973,259000
6gAhuDvn8Ef6P710UMze9W,0.565,0.412,7,-14.092,1,0.0242,0.298,6.91e-06,0.206,0.351,83.19,249067
28dAkHMn5LZI85O1UxIu6C,0.392,0.464,4,-8.647,1,0.039,0.753,0.0,0.286,0.239,149.902,238773
1CCGBDcSx58GfzAVYA5pAW,0.461,0.563,5,-6.128,1,0.0262,0.0147,2.21e-06,0.14,0.198,75.733,309147
6t3AWR3OsMKJGLc5ti1FoM,0.412,0.53,2,-6.912,1,0.0249,0.219,0.0,0.121,0.551,76.262,283000
3PP9n2LaJwOWB7l7FErmWt,0.542,0.312,8,-8.895,1,0.0269,0.787,1.79e-05,0.338,0.309,88.989,220707
5ylU2GruSTLu4R9iJMIYmb,0.425,0.644,10,-6.054,1,0.0577,0.446,0.0,0.115,0.714,186.427,179120
3jTKA7CKqIxlxa8vMO0wlj,0.616,0.235,5,-15.887,0,0.0276,0.356,0.0,0.136,0.626,105.016,243933
38mMrNPAJKXMBK2l9actEA,0.344,0.466,0,-8.453,1,0.0255,0.534,1.61e-05,0.569,0.132,137.974,230400
22NN4BS1AlqVbyKIWExgON,0.75,0.754,2,-6.999,1,0.0327,0.287,0.000207,0.444,0.83,137.533,215267
1rMfDvE2C8ne8UZj847rKM,0.508,0.825,9,-9.627,1,0.0451,0.175,0.00133,0.376,0.715,100.548,233440
3X7uFMzJrEE0sxn62qd8Ch,0.643,0.802,6,-4.92,1,0.0227,0.0299,0.0,0.0719,0.53,95.99,270333
4AULw1VRyJP17zMvwgTIUs,0.627,0.433,9,-9.868,1,0.0232,0.295,0.393,0.332,0.353,96.016,335625
1RGsWrMclCCgKFsQaj6X5D,0.639,0.724,5,-2.705,1,0.0278,0.104,0.0,0.127,0.523,114.035,188040
5ABJ0rNmVmLsyiPxOEwe9e,0.63,0.586,2,-8.581,1,0.04,0.004,0.0,0.0749,0.792,123.995,216387
0087fDVeNhuyMtST91RMjv,0.335,0.571,11,-4.711,1,0.0243,0.564,0.0,0.137,0.454,93.572,339053
0SzvXb3BAWgTHACbIXGNPa,0.525,0.908,11,-3.33,1,0.0413,0.0139,0.0,0.253,0.628,126.041,222680
2Hyctbbu32vH8L4kJfVi0O,0.728,0.334,3,-10.605,1,0.0332,0.462,7.81e-06,0.115,0.401,118.034,194947
7L8GQLm6e7cGoMMUAgWCVp,0.474,0.871,1,-4.013,0,0.0405,0.00125,0.0,0.202,0.545,137.102,295413
1OaKrd3kWUOrltf6hoTZjk,0.604,0.756,2,-4.85,1,0.0352,0.0176,0.0,0.106,0.308,120.436,284987
4N0XG7hGoVnUKI2kuRGN1u,0.432,0.563,2,-8.807,1,0.0309,0.0877,0.000355,0.294,0.397,136.172,280947
1lan3CApvveTezmBBGzsGu,0.415,0.718,11,-11.57,1,0.109,0.132,3.07e-06,0.263,0.555,110.346,248840
3BqsUeCJGuMijPts9ynOzy,0.576,0.697,2,-8.909,1,0.0477,0.0548,5.43e-05,0.073,0.734,104.841,358133
61jPZwzRkdQ0dZP3bDtyTX,0.315,0.667,10,-7.905,1,0.0359,0.755,0.0,0.119,0.362,77.602,283493
66LwDCA8wJpTNXXonCMplI,0.541,0.344,0,-13.718,1,0.0428,0.548,2.12e-05,0.421,0.405,117.165,194333
4laerjyB5dOSvTirYj1AQ6,0.36,0.44,9,-13.161,1,0.0311,0.445,0.000361,0.122,0.582,170.934,201000
6JYIB3AEh1VtcqVcDDLC7p,0.518,0.468,4,-6.582,1,0.0345,0.702,0.0,0.152,0.264,121.203,260599
53Vvr1kQkkwM0gbPSV3s4D,0.495,0.149,5,-8.379,1,0.0409,0.903,3.77e-05,0.109,0.179,120.348,244427
220IyLzKO1Y0Gxt4pTU5eZ,0.657,0.348,4,-12.091,1,0.0359,0.176,0.0,0.161,0.0644,120.015,289267
5j929KlzL6RcXeX2LD4dgl,0.404,0.726,11,-2.926,1,0.028,0.0501,0.0,0.214,0.408,168.878,220013
58lmkRQMpm7xNrFWgVx5yj,0.367,0.537,2,-8.07,1,0.0345,0.74,0.0136,0.23,0.281,66.045,175987
00mBzIWv5gHOYxwuEJXjOG,0.518,0.762,7,-3.907,1,0.0305,0.0851,0.0,0.148,0.271,155.985,285138
5nMKJJ5Rl6X1yn58aVeICO,0.5,0.728,9,-5.472,0,0.0313,0.0319,0.0,0.0782,0.351,134.877,270233
4Yp8lnGcIde2SWAqrMM3v9,0.699,0.655,7,-5.179,1,0.0412,0.419,0.0,0.449,0.919,128.644,183760
6L0Hy30YLzupOdrhZzdfo4,0.718,0.733,2,-6.078,1,0.0525,0.462,0.0,0.0854,0.958,120.076,191773
4mOjjXKDOR1sel6APULUaN,0.38,0.685,9,-6.322,1,0.0282,0.126,2.87e-06,0.171,0.357,163.884,249080
6mQzZ2aRnKSNgckAehBgwD,0.539,0.693,7,-3.967,1,0.0265,0.517,4.59e-06,0.112,0.472,84.954,364107
7sW3f7PqDV7BQ7qqeVBJIA,0.662,0.546,2,-5.868,1,0.0288,0.204,2.82e-06,0.12,0.196,115.053,267560
1ajqJZxNzUHmHf8sBkJBds,0.561,0.859,11,-5.79,1,0.0386,0.00737,0.000376,0.167,0.348,160.007,256121
5zMR44ZH4KVZj4FlhTj3SE,0.404,0.556,4,-8.329,1,0.0326,0.359,4.93e-06,0.0964,0.34,159.256,326813
3nQtkvFMNkRwxjKVAlGPcG,0.359,0.399,2,-8.174,1,0.0269,0.219,0.0,0.0738,0.311,88.235,264202
2OqQDFY4MgzkAoAZ67CscA,0.493,0.515,9,-6.551,1,0.0232,0.468,1.27e-05,0.0873,0.334,79.987,243653
2wM7hjeO69ca2EjJMRyx8q,0.636,0.518,7,-9.165,1,0.0428,0.0698,1.11e-05,0.0882,0.702,74.192,274627
3WgYEnpYw6n1o3JOuHPUxF,0.731,0.478,0,-7.779,1,0.0302,0.391,7.45e-06,0.166,0.606,80.974,280147
6FIEuf1JIzmCtach0gXpeG,0.685,0.322,6,-13.2,1,0.0369,0.162,0.0299,0.0809,0.508,155.977,222447
4EVnxUFwAUlgIRmzRotDSp,0.553,0.446,6,-9.799,1,0.0316,0.393,0.0,0.113,0.307,143.708,268693
2zF8ro2hX0aEYaqXQdEKW1,0.653,0.49,0,-10.106,1,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,177773
4h9DsTf9n0cizUc0x3ljHP,0.726,0.185,11,-12.096,0,0.0343,0.768,0.0,0.094,0.45,124.136,141654
5Ts1DYOuouQLgzTaisxWYh,0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,174760
6Ea3eag9NDekfl130zFPtq,0.274,0.829,4,-5.138,1,0.224,0.259,3.99e-05,0.391,0.459,179.309,279547
2WfaOiMkCvy7F5fcp2zZ8L,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,225280
0Ytxje4D5iXTHN3MOCC5jS,0.705,0.524,3,-14.051,1,0.026,0.236,1.3e-05,0.0767,0.798,129.847,232667
6OnfBiiSc9RGKiBKKtZXgQ,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,296080
1S4vILROGmgYIbk9hyPKLy,0.696,0.534,0,-16.453,1,0.032,0.0271,0.000105,0.274,0.732,101.498,219400
6ADSaE87h8Y3lccZlBJdXH,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,295516
2w4EpqGasrz9qdTwocx54t,0.405,0.21,2,-13.214,1,0.0279,0.584,0.0,0.139,0.174,100.577,202173
1ko2lVN0vKGUl9zrU0qSlT,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,438493
57ebBLITHpRgRKGrlbxMZS,0.202,0.644,11,-5.212,1,0.0324,0.0979,0.0,0.109,0.252,85.04,267080
4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987
5zA8vzDGqPl2AzZkEYQGKh,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,197707
66rdGSb6FMm0neFXxmJdPQ,0.658,0.334,3,-14.648,0,0.0254,0.423,2.21e-05,0.127,0.647,90.173,267733
23x0iKY1oRBQVM8ka2s2bF,0.66,0.358,5,-11.184,0,0.0287,0.255,0.0,0.0999,0.625,166.904,250933
5ZeKZBB57EnctaXih6hJvE,0.623,0.38,11,-15.221,1,0.0309,0.0476,0.0,0.3,0.46,144.882,270227
7uBxi4jHZqgWAjqLEl1KcF,0.584,0.233,0,-18.404,1,0.027,0.0814,0.0,0.141,0.356,84.775,211827
3nqqDo8CcCLke3ZoTgiOKf,0.605,0.629,10,-5.051,1,0.0279,0.437,0.0,0.097,0.308,99.894,241373
285hMzLhJwHVLe9QT9qilk,0.63,0.696,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.491,94.034,261427
6Qyc6fS4DsZjB2mRW9DsQs,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,289533
4enEJGj42a9Nk9Gh7DNhWL,0.505,0.283,9,-8.37,1,0.0429,0.827,0.0,0.0732,0.316,123.964,312347
3w8Mw9GHYepoTWOSdiyosj,0.746,0.443,1,-7.693,0,0.0771,0.282,0.0,0.14,0.272,119.311,274227
0ARK753YaiJbpLUk7z5yIM,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,289160
2lgz3yy1AyoceOVOOBmiOS,0.548,0.554,9,-6.408,1,0.0587,0.283,0.0,0.0708,0.382,79.918,207507
754kgU5rWscRTfvlsuEwFp,0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,208680
3cfnGXJ9bmiWvFqEO6ff8B,0.424,0.443,6,-13.45,1,0.0382,0.532,0.000389,0.673,0.391,131.675,278040
1WeoeHh0TSzsApyJ6Q8OOK,0.515,0.277,10,-17.85,1,0.0255,0.062,0.0,0.258,0.413,82.167,229880
4mxkQkZSX1BWgIYh5Q2Jt9,0.644,0.58,11,-6.819,1,0.0226,0.281,0.0,0.0652,0.591,96.475,219720
65VsHGLOqnCdJjk50vMCfX,0.557,0.16,2,-22.086,1,0.0411,0.847,5.87e-05,0.233,0.218,144.085,210067
36lkJSDyMEZoWTqtRj8Q8q,0.583,0.602,11,-6.364,1,0.0274,0.368,0.0,0.22,0.388,74.008,229240
4TIkesxpN5caX6XpsiirnH,0.599,0.442,3,-9.755,0,0.0239,0.667,0.0,0.143,0.415,96.213,255720
1eyq8cjUQ2daFthW2PC2GM,0.52,0.61,5,-7.935,1,0.0282,0.0805,2.95e-06,0.276,0.329,144.983,258333
2TQaMcc3BEAF5Srn7FCipl,0.606,0.532,7,-6.759,1,0.0256,0.403,0.000904,0.356,0.327,130.945,288493
0rKPoDE9Bm4OcZeyHrHZnV,0.622,0.49,0,-7.486,1,0.0342,0.688,0.0,0.103,0.324,143.863,269280
0fqP1OK8UuiVK4WdsYCeY3,0.443,0.337,9,-13.017,1,0.0259,0.229,2.71e-05,0.359,0.267,86.54,183827
5MAYZWb9ptYw0G3bqWf5lC,0.551,0.456,10,-9.652,1,0.0241,0.469,0.0,0.341,0.279,83.013,265387
4LFwNJWoj74Yd71fIr1W8x,0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.101,0.126,177.679,264333
7wWw7hBmErNg9u5w6Xx0vy,0.629,0.356,4,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886,192200
3RMeOetCdXttthQK0clPuz,0.541,0.44,10,-12.206,1,0.031,0.191,0.0,0.114,0.232,140.273,255667
2GBYWH1FHy0MjKD0ep2t2Y,0.21,0.336,10,-9.28,1,0.0292,0.657,0.000129,0.134,0.212,186.773,265987
3549krhOebPMbTaSIroyGc,0.492,0.408,8,-9.775,1,0.0274,0.671,0.000152,0.131,0.171,117.668,268640
7AbWKUY1dlXKmyGTVu4qqT,0.563,0.324,11,-8.686,1,0.0278,0.599,0.0,0.135,0.232,140.326,250093
1fDmIkJoVxPge6hAxwJIM9,0.596,0.546,2,-6.251,1,0.0267,0.633,0.00381,0.0707,0.255,131.123,234280
75UoXjRBibZdgsBdXxSpd1,0.514,0.452,4,-7.274,1,0.0276,0.201,0.0,0.0548,0.213,117.992,260893
3QVF04HFQTAXWcVVB8YrCU,0.377,0.341,9,-14.158,1,0.0324,0.497,0.0,0.0993,0.391,156.112,209067
7nlDAJZuqDpNx7fRcN6Vgy,0.499,0.486,10,-7.429,1,0.0277,0.224,0.0,0.232,0.304,147.165,248000
4EcVaop8xvGsniLQTCnyyC,0.366,0.465,10,-9.39,1,0.0313,0.433,1.94e-06,0.128,0.269,118.955,315667
4By7qbekwaNdRiGwAHWRiH,0.585,0.299,0,-13.083,1,0.0323,0.819,3.74e-06,0.195,0.182,115.331,253520
1nHN3m6EzCzKAmDgwoLBMD,0.547,0.243,9,-16.039,1,0.0321,0.703,0.0,0.163,0.292,134.077,200640
6hgZBE0upBMJiyqpdM88JH,0.432,0.313,0,-10.095,1,0.0283,0.39,0.0,0.0948,0.108,108.33,235600
2yx6DUrIIGXSAwrvfBrTKQ,0.596,0.367,7,-13.87,1,0.0343,0.704,0.0,0.26,0.278,127.304,222053
7gh2v4IHnxdiwSgA6xluhe,0.563,0.593,8,-7.099,1,0.0322,0.192,1.85e-05,0.145,0.428,130.744,288653
3LUouz9YT9gvLmTPjc1gUh,0.258,0.295,7,-12.392,1,0.0357,0.621,0.0,0.108,0.148,174.408,218133
0vB4Vd6PtkJSEnWsmqATnZ,0.553,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,242679
7tLtIZclwLWk54PFAyDv5T,0.462,0.385,2,-12.173,1,0.0291,0.635,0.0,0.0682,0.244,61.876,277600
34YDWNAnbMUmnun2KWLEMJ,0.392,0.286,2,-14.778,1,0.0301,0.677,0.0,0.343,0.315,131.13,212027
2q4CJqgmkZmnUlgcvjsWFo,0.649,0.359,8,-14.022,1,0.0325,0.596,0.0,0.072,0.44,111.81,262293
6PMDILZiYo4YzMBbE0dGK9,0.512,0.588,7,-8.591,1,0.0276,0.335,0.000806,0.0963,0.242,144.521,215147
6erX1jyOxcjUXnsEQp8aTU,0.576,0.404,6,-13.128,1,0.0323,0.649,0.0,0.0403,0.266,143.81,224373
3aphZHgE73kSPFKiPJRNpk,0.639,0.596,10,-8.145,0,0.0225,0.331,0.0,0.296,0.427,95.186,238933
6HMvJcdw6qLsyV1b5x29sa,0.424,0.222,9,-15.053,0,0.0391,0.646,0.0,0.148,0.0606,61.648,246933
5Pj5zrq2nbKcAekH1AxbrO,0.362,0.183,3,-16.0,0,0.0347,0.861,0.000234,0.0932,0.2,136.646,231867
76qB2ZEZlEJAMqMqUjKusp,0.52,0.363,1,-12.655,1,0.0286,0.0752,1.13e-05,0.0609,0.273,131.224,393640
5g3ZD7PmrEQlQZKDW91yGG,0.521,0.233,7,-13.683,1,0.0254,0.635,0.0,0.245,0.4,78.93,235667
6avxJ3kn6rkPE21X4fyg7q,0.457,0.41,8,-17.263,1,0.037,0.0158,2.96e-05,0.0714,0.535,81.016,236933
4qmHeQBYieqj3VMAPascsE,0.57,0.208,7,-15.661,1,0.0295,0.666,0.14,0.123,0.508,95.539,225027
7o9uu2GDtVDr9nsR7ZRN73,0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333
29wJiSQcze8HEmxkUQykyp,0.455,0.487,7,-7.112,1,0.0264,0.114,2.43e-06,0.358,0.139,136.482,272133
2374M0fQpWi3dLnB54qaLX,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,295893
387BBXRpp5CiLmwHLiJjw8,0.348,0.315,2,-12.489,1,0.032,0.723,0.0,0.133,0.22,138.333,238560
48iBpOmxXi0h6rcq0jYVoP,0.64,0.439,10,-11.759,1,0.0286,0.495,0.0,0.19,0.454,94.302,176333
5o8gWPZxr4GZFslU85YMmu,0.582,0.381,3,-10.045,1,0.0256,0.595,1.1e-05,0.132,0.283,141.947,249493
6qWGRBzQMq6DXovBZMSE9d,0.521,0.263,1,-12.711,1,0.0264,0.836,2.62e-05,0.138,0.184,95.448,196267
1V1X4WvjJUomAk58FJPEeI,0.294,0.437,5,-6.358,1,0.0266,0.675,0.0,0.277,0.216,145.222,265480
6aBiU9lFd3BhtggI7aeqBI,0.444,0.351,0,-9.01,1,0.0287,0.0461,1.94e-06,0.119,0.0853,132.527,171640
2NLpJyhdn1WMgLZWgOTnLp,0.58,0.318,11,-12.699,1,0.0248,0.375,0.0,0.171,0.221,78.686,214373
4fafKRVKjFXguZIilT9JwK,0.72,0.344,9,-7.995,1,0.0337,0.191,8.33e-05,0.0937,0.65,79.946,259067
1ctgPprqWlp40a4K2wTfyF,0.463,0.507,9,-9.689,1,0.0271,0.315,0.0,0.119,0.233,143.951,273400
0IktbUcnAGrvD03AWnz3Q8,0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,189613
4bmwSpkKu2HRWn1jlhOpdX,0.303,0.247,9,-11.689,1,0.0302,0.905,0.0,0.157,0.151,136.135,200773
5hj5mKPbazrXJE62rNtOps,0.584,0.507,9,-8.055,1,0.0243,0.0202,7.83e-06,0.146,0.253,142.019,231000
6mwA6YiKDjAUG8kWvRRUPh,0.661,0.346,11,-9.115,1,0.03,0.452,0.0,0.131,0.256,129.752,263667
1AM1o0mKbgAK5oMpY8B3Z7,0.592,0.562,10,-6.869,0,0.0239,0.00373,3.23e-05,0.223,0.208,90.16,250173
6e40mgJiCid5HRAGrbpGA6,0.689,0.702,6,-5.642,0,0.0261,0.216,0.0,0.159,0.484,99.031,213600
3RSpK5Y0y5tl25qvssrwJ6,0.607,0.317,7,-10.244,0,0.029,0.732,4.53e-05,0.086,0.111,108.122,230933
0uMBzF4XYgZHfHr4sCM4J9,0.775,0.645,2,-4.67,1,0.0257,0.0431,1.26e-05,0.106,0.539,93.131,210600
5e8Od5m4mMLblfBHK36c4T,0.53,0.41,7,-9.677,1,0.0317,0.259,0.0,0.361,0.373,67.934,246080
6SVGZeLQ2TOrMmLnWPFenB,0.389,0.464,4,-8.418,1,0.0314,0.294,0.0,0.121,0.197,67.058,244947
6vtOX9riyVzwJxj2SYTuES,0.523,0.728,3,-3.86,1,0.0374,0.202,0.0,0.113,0.206,116.464,236773
1asbauP5iqBr21MTpWDdNS,0.454,0.322,6,-11.145,1,0.0295,0.786,1.45e-06,0.073,0.174,180.058,259200
2VGFj3aOub12LU2g1IJSpx,0.766,0.519,0,-11.411,1,0.0288,0.194,2.47e-05,0.292,0.856,118.199,261640
3HXEItH4mF7rVcr9m2MtuL,0.502,0.498,3,-7.113,1,0.0259,0.406,0.000102,0.258,0.227,80.989,264800
7JmsQwxDlC89imxewJcnHO,0.282,0.523,2,-10.77,0,0.0346,0.257,3.29e-06,0.266,0.293,160.551,221107
2RwFdFIN9JAyVUzevwkzez,0.764,0.567,0,-13.361,1,0.0412,0.252,0.0,0.104,0.79,108.805,214133
6Zj3BPdOPcVg6IOLoCZeTG,0.533,0.476,6,-11.107,0,0.0272,0.587,0.00133,0.0617,0.32,137.871,241040
5oDM9YSQIlhuWa0awHF4Z2,0.705,0.467,0,-8.456,1,0.0298,0.236,0.0,0.113,0.522,119.938,259693
5K7AMlpc4796JRWXb26nCV,0.371,0.609,11,-5.524,1,0.0295,0.386,0.0,0.104,0.426,136.526,266533
0wbWUdfexByPnIcfLOefMu,0.575,0.448,9,-8.524,1,0.0262,0.256,0.0,0.128,0.404,145.978,279107
541jTq3SOEELKvcfA0jHI0,0.607,0.817,1,-5.926,1,0.11,0.037,0.000607,0.116,0.508,114.482,297400
